kc,sf,0-5,143,-161
bal,kc,1-2,106,-119
kc,bal,6-4,108,-120
laa,kc,3-8,110,-123
bal,det,2-1,150,-169
sf,wsh,2-1,179,-204
sf,wsh,3-2,167,-188
det,bal,6-7,106,-119
det,bal,3-12,-117,104
sf,pit,8-0,-111,-102
oak,kc,8-9,-112,-102
col,lad,5-10,199,-232
laa,sea,1-4,177,-200
sd,sf,3-9,112,-125
oak,tex,4-0,-192,170
kc,chw,6-4,-188,168
chc,mil,5-2,154,-175
nyy,bos,9-5,-104,-109
atl,phi,2-1,150,-166
mia,wsh,0-1,159,-181
pit,cin,1-4,-107,-104
hou,nym,3-8,142,-161
min,det,0-3,208,-238
bal,tor,1-0,108,-125
tb,cle,2-7,-136,124
col,lad,5-6,173,-196
laa,sea,1-2,104,-117
oak,tex,4-5,-188,168
kc,chw,4-5,-166,143
chc,mil,1-2,146,-166
hou,nym,1-2,127,-147
min,det,12-3,150,-172
atl,phi,4-2,102,-117
tb,cle,2-0,145,-161
bal,tor,2-4,-102,-109
sd,sf,1-3,145,-163
mia,wsh,1-5,191,-217
nyy,bos,4-10,-135,118
pit,cin,6-10,-163,143
sd,sf,4-1,-101,-113
col,lad,4-7,140,-161
laa,sea,3-4,110,-125
kc,chw,3-1,-147,129
chc,mil,6-4,125,-140
oak,tex,6-2,-172,150
nyy,bos,3-2,119,-135
pit,cin,3-1,-151,133
hou,nym,3-1,138,-158
min,det,11-4,188,-217
bal,tor,2-4,110,-125
tb,cle,0-1,167,-192
atl,phi,4-5,-121,106
mia,wsh,15-7,125,-144
mia,wsh,0-4,177,-204
sd,sf,8-9,119,-136
kc,chw,6-3,-142,125
oak,tex,1-2,-147,127
pit,atl,10-1,-125,108
tb,bos,1-11,-123,108
min,det,2-4,252,-303
bal,nyy,5-6,116,-133
nym,wsh,0-3,150,-172
phi,mia,4-6,116,-131
sea,tor,7-5,-117,106
nym,wsh,7-4,143,-163
mil,cin,3-5,-161,143
sf,lad,1-9,235,-277
col,sd,3-4,114,-129
hou,tex,1-5,-107,-106
pit,atl,2-6,119,-135
tb,bos,3-11,-161,142
mil,cin,5-0,-149,131
phi,mia,2-1,106,-120
sea,tor,0-1,108,-123
kc,cle,4-6,-120,104
laa,oak,5-4,168,-192
ari,min,1-2,148,-166
chw,det,1-6,-102,-111
bal,nyy,9-5,108,-123
sf,lad,2-4,114,-128
col,sd,3-2,122,-138
laa,oak,2-0,144,-163
ari,min,3-6,112,-128
hou,tex,1-2,-105,-107
pit,atl,3-2,-106,-106
tb,bos,6-2,-133,117
mil,cin,1-3,104,-117
phi,mia,0-2,-144,127
chw,det,3-4,261,-312
sea,tor,2-10,-175,154
kc,cle,7-1,104,-120
bal,nyy,5-4,146,-163
nym,wsh,2-4,156,-178
sf,lad,5-2,102,-116
col,sd,0-1,110,-126
laa,oak,4-8,134,-153
ari,min,6-2,116,-133
hou,tex,3-4,123,-138
pit,atl,1-0,-151,135
chw,det,2-0,160,-181
sea,tor,4-14,-112,-101
kc,cle,2-0,102,-114
bal,nyy,0-5,100,-116
cle,kc,4-3,-113,-101
ari,col,3-8,-112,-102
sf,sd,2-8,-101,-113
phi,oak,6-8,190,-222
tex,laa,2-1,179,-208
lad,chc,8-5,-142,125
sea,hou,3-8,-144,127
det,kc,2-5,-108,-105
cle,min,7-2,-169,149
chw,tb,10-5,146,-166
nym,atl,10-2,-101,-111
bos,bal,3-2,134,-151
mil,pit,0-1,118,-135
wsh,mia,2-1,-163,144
tor,nyy,2-5,134,-151
tex,laa,5-8,192,-222
sf,sd,2-3,-119,104
sea,hou,1-10,100,-113
nym,atl,4-2,116,-133
wsh,mia,3-2,-169,149
cle,min,7-3,-116,102
chw,tb,1-3,154,-175
bos,bal,2-7,152,-175
mil,pit,1-0,116,-131
ari,col,1-5,100,-113
tor,nyy,6-3,-119,106
phi,oak,3-0,206,-238
lad,chc,7-8,-126,110
det,kc,3-2,-104,-108
sf,sd,0-5,-129,114
tex,laa,12-3,175,-200
phi,oak,1-3,244,-285
ari,col,3-15,100,-113
sea,hou,10-5,-153,134
det,kc,10-1,106,-120
cle,min,4-5,125,-142
nym,atl,5-0,123,-138
wsh,mia,3-2,-158,139
chw,tb,4-3,116,-133
bos,bal,5-3,137,-156
tor,nyy,3-5,129,-147
mil,pit,2-4,108,-123
lad,chc,14-5,-357,291
sea,laa,3-1,-256,225
phi,sd,3-7,136,-156
ari,col,6-7,106,-121
cle,hou,2-1,-138,122
lad,chc,8-4,-188,169
wsh,mia,6-2,-158,141
tor,nyy,2-3,110,-125
bos,pit,2-3,200,-232
tex,oak,7-2,248,-294
phi,sd,5-2,-147,127
sea,laa,0-5,102,-116
tex,oak,6-1,174,-196
cle,hou,2-0,-128,112
chw,kc,2-6,-102,-111
det,min,4-8,-178,156
cin,chc,1-3,165,-188
wsh,atl,1-3,161,-181
mia,nym,4-3,114,-129
nyy,tb,3-2,129,-147
tor,bal,1-6,112,-128
bos,pit,1-9,148,-166
sf,ari,4-2,-192,167
lad,col,2-16,-104,-108
phi,sd,4-5,116,-131
sea,laa,13-2,127,-144
tex,oak,6-3,218,-256
sf,ari,2-1,-121,106
lad,col,4-10,-128,112
cle,hou,4-2,-175,152
chw,kc,7-5,162,-185
det,min,3-4,-133,117
cin,chc,0-7,-114,100
wsh,atl,3-0,-126,112
mia,nym,1-9,122,-140
nyy,tb,1-6,112,-128
tor,bal,2-8,-107,-105
bos,pit,0-4,162,-185
phi,sd,0-1,152,-175
sea,laa,1-8,-104,-109
sf,ari,2-6,-107,-106
lad,col,11-3,-126,110
cle,hou,1-3,106,-120
chw,kc,3-4,204,-243
det,min,8-6,-181,158
cin,chc,0-1,106,-125
wsh,atl,4-2,-138,120
mia,nym,6-5,136,-156
nyy,tb,0-1,-103,-109
tor,bal,2-5,104,-121
nyy,bal,2-3,112,-128
sd,ari,6-8,104,-120
oak,sea,4-0,-156,137
lad,sf,4-2,-181,156
hou,laa,6-1,144,-163
atl,tex,3-10,-135,118
min,chw,6-4,112,-129
bos,kc,8-4,150,-172
cin,mil,2-9,137,-158
mia,phi,5-4,-108,-105
chc,pit,3-7,181,-212
wsh,nym,3-0,-163,143
cle,det,4-6,125,-142
tb,tor,6-5,108,-125
oak,sea,3-2,131,-151
hou,laa,2-5,206,-243
lad,sf,17-0,-113,-101
sd,ari,4-10,-113,-102
bos,kc,1-7,125,-144
wsh,nym,10-3,-138,120
cin,mil,5-1,181,-212
cle,det,4-5,100,-114
mia,phi,1-2,112,-128
chc,pit,6-4,190,-222
min,chw,6-7,114,-125
min,chw,1-5,102,-114
tb,tor,3-6,116,-133
nyy,bal,3-2,118,-135
atl,tex,2-3,-169,146
lad,sf,0-9,104,-119
oak,sea,2-4,122,-140
hou,laa,3-11,161,-185
sd,ari,6-5,114,-131
bos,kc,4-2,169,-196
cin,mil,2-3,159,-185
atl,tex,1-2,-128,112
wsh,nym,3-4,-151,131
cle,det,2-7,140,-161
tb,tor,1-0,120,-136
nyy,bal,0-5,146,-163
mia,phi,1-3,139,-158
chc,pit,3-7,188,-222
nyy,bal,1-2,104,-120
bos,kc,6-3,110,-126
mia,mil,2-4,139,-158
laa,tex,7-3,-192,166
wsh,nym,6-2,-123,106
tb,nyy,4-5,-108,-106
pit,phi,4-1,-142,125
ari,sf,2-6,173,-200
oak,chw,0-1,117,-135
min,cle,0-2,142,-161
min,cle,2-8,173,-192
ari,sf,0-5,137,-158
sd,lad,0-4,137,-158
hou,sea,5-2,214,-256
oak,chw,1-2,-212,181
mia,mil,1-4,108,-125
laa,tex,8-1,-188,164
col,nym,0-2,108,-125
kc,det,3-0,-101,-113
chc,tor,1-11,156,-181
tb,nyy,5-8,-104,-109
pit,phi,6-3,-149,129
atl,wsh,6-2,166,-192
bal,bos,10-6,-138,122
ari,sf,1-5,143,-166
sd,lad,6-3,110,-128
hou,sea,2-1,127,-147
oak,chw,11-2,-200,172
mia,mil,6-3,119,-136
laa,tex,9-3,-149,129
bal,bos,4-1,-131,114
col,nym,0-2,156,-178
kc,det,2-4,148,-169
chc,tor,2-9,125,-142
min,cle,4-3,147,-169
tb,nyy,4-3,116,-133
pit,phi,3-4,-138,122
atl,wsh,4-6,133,-151
sd,lad,4-9,280,-333
hou,sea,1-4,256,-303
oak,chw,4-5,-169,147
mia,mil,6-4,160,-185
bal,bos,4-0,100,-116
col,nym,2-3,131,-151
chc,tor,0-8,181,-212
pit,phi,6-4,-120,106
atl,wsh,1-2,125,-144
kc,det,5-9,118,-135
laa,cle,12-3,104,-120
sf,det,1-6,106,-121
sd,col,0-6,-128,112
ari,lad,2-7,206,-243
hou,oak,4-3,136,-156
sea,tex,0-1,-140,122
pit,chc,10-4,-166,144
laa,min,14-4,-153,136
bal,tb,7-5,-106,-107
tor,bos,3-1,-125,108
phi,wsh,2-3,125,-142
nym,cin,4-3,104,-120
atl,mia,0-4,-151,131
chw,cle,0-2,179,-208
kc,nyy,2-0,-107,-107
ari,lad,2-5,175,-200
sd,col,6-7,118,-136
sea,tex,4-2,-149,129
tor,bos,3-4,119,-135
atl,mia,4-3,-114,-101
laa,min,8-5,-103,-112
chw,cle,1-3,140,-161
pit,chc,5-0,-169,152
nym,cin,1-2,137,-156
kc,nyy,2-6,106,-120
hou,oak,3-4,184,-212
phi,wsh,3-1,149,-172
pit,chc,5-3,-138,122
sf,det,5-4,123,-140
bal,tb,2-3,118,-135
ari,lad,1-2,143,-163
hou,oak,4-3,191,-222
sd,col,0-3,114,-131
laa,min,7-6,-158,138
sea,tex,7-5,-196,169
tor,bos,8-9,-113,100
nym,cin,14-5,-104,-109
atl,mia,3-11,106,-123
bal,tb,0-3,118,-136
sf,det,8-2,123,-140
chw,cle,1-2,-149,131
kc,nyy,1-0,106,-121
phi,wsh,9-8,204,-238
ari,sd,5-1,131,-151
laa,min,5-4,-125,108
sea,tex,10-2,-125,110
tor,tb,1-0,127,-147
cin,bal,7-9,171,-196
det,cle,11-4,-129,114
bos,nyy,4-5,131,-151
ari,sd,6-1,125,-144
laa,hou,1-4,-138,122
tex,kc,1-4,154,-178
chw,min,4-11,-103,-111
mil,chc,2-6,-120,104
nym,mia,4-3,-103,-112
tor,tb,7-4,104,-119
cin,bal,0-6,135,-153
det,cle,0-7,106,-123
bos,nyy,1-5,154,-178
sea,oak,2-1,106,-121
sf,col,2-9,-126,110
wsh,lad,8-5,-147,127
phi,atl,4-7,165,-192
wsh,lad,1-4,164,-188
ari,sd,1-2,-112,-103
sea,oak,6-5,119,-136
sf,col,12-7,-151,131
tex,kc,1-2,134,-153
laa,hou,3-8,-161,145
chw,min,6-3,121,-138
mil,chc,1-7,-111,-103
phi,atl,4-0,152,-172
nym,mia,8-6,-106,-107
tor,tb,8-2,102,-119
cin,bal,4-5,122,-138
det,cle,4-2,125,-142
bos,nyy,9-4,133,-151
tex,kc,3-4,175,-204
wsh,lad,6-4,-123,108
sf,col,9-10,-136,121
sf,col,4-2,-138,119
ari,sd,1-3,148,-169
det,cle,12-1,102,-117
sea,oak,1-6,131,-149
mil,chc,2-4,-142,124
min,bal,6-4,104,-121
phi,atl,7-0,114,-131
nym,mia,6-9,110,-126
bos,tb,3-4,150,-172
mia,atl,0-1,141,-163
col,ari,2-6,-101,-113
lad,sd,7-1,-172,147
wsh,sea,3-5,129,-149
mil,sf,5-15,122,-140
oak,laa,1-8,104,-121
det,chw,2-6,-108,-107
tex,hou,2-3,136,-156
bos,tb,3-0,137,-158
min,bal,8-12,148,-172
cin,pit,3-2,112,-129
phi,nym,5-6,-107,-108
nyy,tor,3-4,-111,-104
wsh,sea,3-1,-117,102
oak,laa,0-2,-121,108
mil,sf,1-3,-107,-107
lad,sd,1-2,-142,124
col,ari,2-0,121,-138
mia,atl,4-0,118,-136
det,chw,8-4,-116,102
tex,hou,0-2,104,-120
cle,kc,3-2,129,-149
phi,nym,7-2,137,-158
bos,tb,0-7,142,-163
min,bal,2-3,141,-163
cin,pit,2-3,134,-153
det,chw,3-6,-107,-106
nyy,tor,0-2,-113,-102
mil,sf,2-13,100,-117
lad,sd,2-3,-104,-111
wsh,sea,8-3,144,-169
oak,laa,0-4,-119,102
col,ari,2-5,127,-147
det,chw,7-1,-151,131
tex,hou,13-6,110,-126
cle,kc,6-1,127,-147
mia,atl,2-5,147,-169
phi,nym,1-4,127,-147
bos,tb,8-4,158,-185
nyy,tor,6-3,104,-121
min,bal,1-9,152,-178
cin,pit,1-2,120,-136
oak,laa,3-4,-107,-108
cle,chw,3-2,-121,104
tex,hou,2-4,117,-135
min,kc,11-5,139,-161
atl,nym,6-1,-116,100
tb,bal,4-5,110,-128
col,sf,1-4,173,-204
nyy,det,2-3,-126,108
chc,cin,2-7,-109,-104
col,sf,2-4,185,-217
mia,laa,1-6,131,-151
lad,ari,3-1,-232,196
mil,sd,2-3,-147,127
cle,chw,2-3,-192,164
oak,hou,5-4,-178,152
min,kc,1-6,104,-120
chc,cin,5-7,144,-163
atl,nym,3-2,-121,106
nyy,det,8-4,150,-175
bos,tor,2-5,122,-140
tb,bal,3-1,-107,-108
wsh,phi,4-8,-163,141
tex,sea,12-4,146,-166
col,sf,0-3,197,-232
mil,sd,1-4,102,-117
tex,sea,0-5,177,-208
mia,laa,2-8,160,-185
lad,ari,9-5,-111,-104
cle,chw,8-6,129,-149
oak,hou,2-4,-125,108
min,kc,1-2,150,-175
chc,cin,3-0,150,-175
atl,nym,2-3,-151,129
nyy,det,2-5,-108,-106
bos,tor,11-7,129,-149
tb,bal,2-4,-101,-113
wsh,phi,3-4,-112,-103
col,sf,3-2,170,-196
mil,sd,10-1,-140,122
tex,sea,2-0,156,-181
mia,laa,7-1,146,-169
oak,hou,8-2,-172,149
nyy,kc,8-1,119,-136
bos,tor,4-3,104,-120
tb,bal,1-9,102,-119
wsh,phi,2-3,-138,120
laa,oak,9-4,108,-125
sd,ari,7-4,-113,-102
mia,col,4-7,-103,-112
nym,lad,11-3,-102,-113
kc,tex,1-3,-156,138
bal,chc,1-2,-116,100
pit,mil,3-4,122,-140
det,min,13-4,-144,125
sea,bos,8-6,-163,142
sf,wsh,6-14,140,-161
atl,cin,3-5,-121,106
tb,tor,2-1,-105,-109
hou,cle,1-3,127,-149
chw,nyy,4-7,-121,104
nym,lad,4-7,147,-169
laa,oak,1-2,145,-166
sd,ari,2-5,-114,-101
mia,col,4-5,-106,-107
det,min,8-6,-149,133
kc,tex,6-3,-121,106
atl,cin,0-1,-129,112
pit,mil,10-2,112,-129
hou,cle,2-3,134,-156
sf,wsh,2-6,150,-172
bal,chc,2-7,-113,100
sea,bos,7-3,106,-121
det,min,4-12,102,-116
tb,tor,4-5,-104,-111
chw,nyy,3-5,189,-222
nym,lad,2-6,114,-131
laa,oak,3-5,131,-151
sd,ari,1-5,102,-119
mia,col,13-5,-121,104
pit,mil,8-3,129,-151
det,min,6-20,-104,-109
kc,tex,6-3,-136,119
sea,bos,5-3,-188,162
atl,cin,3-1,-107,-108
tb,tor,8-0,102,-117
hou,cle,5-1,184,-217
chw,nyy,3-4,163,-192
sf,wsh,10-3,127,-147
bal,chc,1-4,-108,-106
sd,lad,1-2,204,-243
sf,chc,5-3,-178,156
laa,bos,2-0,-136,120
atl,cin,8-0,-185,162
sf,chc,1-2,-111,-103
ari,wsh,0-1,168,-196
cle,min,1-4,-140,122
det,tb,0-1,-101,-113
hou,nyy,0-3,148,-172
sd,lad,4-1,121,-138
kc,col,2-5,-112,-103
bal,chw,4-3,-156,134
cle,min,5-0,-114,100
sf,chc,8-3,-131,114
laa,bos,8-3,-129,112
det,tb,6-0,112,-129
hou,nyy,5-2,179,-212
atl,pit,2-3,102,-119
ari,wsh,2-3,166,-192
nym,oak,8-5,166,-192
tor,mil,9-5,104,-121
sea,phi,3-4,104,-119
tex,mia,5-4,136,-156
sd,lad,6-8,-106,-108
nym,oak,2-6,208,-243
kc,col,7-4,-147,127
bal,chw,5-1,-105,-109
tor,mil,1-6,131,-151
cle,min,7-5,-111,-104
laa,bos,4-3,-129,112
tex,mia,3-4,125,-144
det,tb,8-6,-125,106
sea,phi,5-2,-161,140
atl,pit,11-3,142,-163
ari,wsh,1-8,202,-238
hou,nyy,7-4,146,-166
bal,chw,8-2,137,-158
kc,min,6-4,-166,143
laa,bos,4-2,-108,-106
sea,phi,1-4,-153,133
atl,pit,7-3,-109,-105
ari,wsh,4-5,215,-256
chc,nym,4-1,-102,-113
cin,col,5-10,112,-125
oak,atl,3-4,-149,129
pit,wsh,5-6,133,-151
cin,col,9-10,-104,-106
mil,lad,7-2,-101,-114
phi,sf,2-5,134,-156
laa,tex,2-3,-138,120
tor,chw,5-7,-138,120
kc,min,12-6,-113,-101
nyy,tb,4-2,-103,-112
hou,bos,8-1,110,-128
ari,mia,3-10,123,-142
chc,nym,2-1,-113,-102
sea,det,8-1,102,-119
bal,cle,4-1,112,-129
mil,lad,3-2,165,-192
laa,tex,5-4,-153,135
oak,atl,3-4,-107,-107
hou,bos,7-10,149,-172
tor,chw,6-3,-136,119
ari,mia,1-2,127,-147
kc,min,1-4,-117,100
chc,nym,3-7,127,-147
sea,det,2-4,-109,-105
bal,cle,0-6,123,-142
pit,wsh,3-4,131,-151
nyy,tb,3-2,127,-147
phi,sf,5-6,171,-200
phi,sf,5-3,137,-156
mil,lad,6-3,150,-172
cin,col,3-2,-156,135
tor,chw,5-11,-149,129
kc,min,6-5,-147,127
laa,tex,5-4,-204,175
oak,atl,2-7,112,-129
ari,mia,3-2,118,-136
chc,nym,2-3,129,-149
nyy,tb,0-5,116,-131
hou,bos,5-3,127,-147
sea,det,7-2,114,-131
bal,cle,1-2,131,-151
pit,wsh,4-5,135,-156
cin,col,3-7,110,-126
tb,tex,6-3,-135,118
hou,bos,4-9,140,-161
ari,mia,4-5,104,-121
wsh,nym,4-1,-153,133
mil,chc,6-2,-125,108
oak,kc,3-7,-105,-108
pit,det,2-5,166,-192
lad,atl,6-4,110,-128
tor,sea,0-2,139,-161
phi,laa,3-4,172,-200
oak,kc,0-3,-108,-106
mil,chc,2-4,-125,108
tb,tex,10-1,-142,123
lad,atl,2-3,110,-128
wsh,nym,3-2,-117,102
pit,det,4-8,-104,-111
nyy,bal,3-5,102,-117
ari,cle,1-0,156,-169
col,sd,3-5,137,-158
ari,cle,2-3,152,-175
chw,sf,1-7,108,-125
min,hou,3-1,-108,-106
bos,cin,5-4,117,-135
chw,sf,3-2,-117,102
col,sd,1-4,119,-135
tor,sea,3-6,106,-121
phi,laa,2-7,206,-243
min,hou,4-10,125,-144
oak,kc,11-3,-147,127
mil,chc,0-3,-121,106
tb,tex,2-3,-121,106
lad,atl,4-2,110,-126
bos,cin,3-2,112,-128
wsh,nym,7-1,-140,123
det,pit,2-4,104,-119
col,sd,3-4,148,-172
tor,sea,1-11,197,-232
min,hou,4-2,-112,-102
oak,kc,2-3,-104,-111
mil,chc,3-1,-112,-102
tb,tex,7-0,-129,112
lad,atl,6-2,154,-178
nyy,bal,3-11,106,-123
det,pit,6-11,-113,-101
nym,phi,5-3,-123,108
wsh,atl,1-3,102,-117
col,ari,5-3,138,-158
chw,sea,2-4,138,-158
min,oak,6-1,152,-175
bos,laa,3-1,131,-151
tb,chc,2-3,-161,141
tex,hou,6-2,127,-147
sf,kc,4-7,136,-156
lad,mil,5-1,-151,131
nym,phi,6-7,-114,100
sd,pit,8-2,-105,-109
mia,cin,2-7,162,-188
det,tor,5-6,-161,141
cle,nyy,4-1,125,-142
chw,sea,2-1,164,-192
bos,laa,4-5,167,-192
min,oak,4-9,212,-250
col,ari,4-14,-107,-108
wsh,atl,4-1,-116,100
mia,cin,4-3,124,-140
tex,hou,3-8,-178,156
sf,kc,0-5,127,-147
lad,mil,1-4,-135,117
nym,phi,2-1,150,-175
sd,pit,2-1,150,-172
tb,chc,4-0,-142,123
det,tor,2-3,-116,102
cle,nyy,3-0,-112,-103
chw,sea,1-4,148,-169
bos,laa,4-2,162,-188
min,oak,5-6,190,-222
col,ari,3-5,104,-121
tex,hou,3-4,100,-116
sf,kc,2-4,-103,-111
lad,mil,3-9,127,-147
wsh,atl,6-7,-114,-101
mia,cin,2-1,116,-133
det,tor,5-4,-133,116
cle,nyy,6-10,119,-135
nym,phi,5-4,-109,-105
sd,pit,1-2,102,-117
tb,chc,4-3,-125,108
chw,sea,3-13,162,-188
lad,laa,7-0,-107,-107
min,oak,0-3,236,-285
kc,ari,6-2,-116,100
cle,cin,0-4,102,-119
bal,tor,2-1,100,-116
hou,phi,5-6,-109,-104
mia,pit,2-7,119,-136
chc,col,6-2,104,-120
sf,mil,1-3,114,-131
det,nyy,0-1,-101,-113
nym,wsh,3-5,138,-158
lad,laa,2-1,136,-156
kc,ari,4-3,-149,127
chc,col,4-13,-123,108
sf,mil,7-4,117,-135
cle,cin,3-8,-111,-104
bal,tor,1-5,-119,102
det,nyy,1-5,-102,-113
hou,phi,3-10,123,-140
mia,pit,3-7,114,-133
nym,wsh,1-7,133,-153
atl,sea,3-7,-119,102
tb,oak,7-3,171,-200
tex,chw,3-1,196,-232
sd,min,5-4,-105,-108
laa,lad,4-5,186,-217
atl,sea,2-4,148,-172
tb,oak,0-3,108,-125
kc,ari,12-2,-131,114
chc,col,6-5,114,-131
tex,chw,16-0,-104,-112
sf,mil,3-4,119,-138
sd,min,1-3,110,-126
bal,tor,9-3,-103,-111
cin,cle,9-2,104,-120
det,nyy,4-3,-121,104
hou,phi,1-2,-107,-106
mia,pit,6-3,114,-133
nym,wsh,6-1,137,-158
laa,lad,5-0,104,-120
tb,oak,2-3,121,-138
tex,chw,3-5,120,-138
cin,cle,1-7,184,-217
det,nyy,1-2,-121,106
bal,wsh,7-3,123,-140
sf,nym,4-3,-133,116
nyy,bos,8-7,-109,-104
pit,ari,2-3,-175,150
chc,lad,7-3,164,-192
atl,sd,3-4,112,-129
kc,oak,4-2,143,-166
min,chw,16-3,134,-153
tor,hou,1-6,-169,147
laa,tb,7-5,-102,-113
sea,bal,0-1,-123,106
phi,wsh,0-4,129,-151
cin,mia,7-3,-113,-102
sf,nym,9-0,-125,108
col,det,0-4,197,-232
tex,cle,3-4,-119,104
chc,lad,2-5,171,-200
atl,sd,2-3,-116,100
pit,ari,8-3,-131,112
min,chw,8-6,102,-119
tor,hou,2-8,-133,116
cin,mia,1-2,-101,-116
sf,nym,2-4,108,-125
laa,tb,3-10,-101,-116
col,det,5-11,187,-222
sea,bal,6-3,104,-121
tex,cle,0-2,145,-166
phi,wsh,0-11,160,-185
nyy,bos,6-4,100,-114
kc,oak,3-8,149,-172
chc,lad,8-2,131,-149
atl,sd,1-10,-126,110
pit,ari,9-4,-121,104
kc,oak,1-0,194,-227
min,chw,8-10,243,-294
tor,hou,1-3,-101,-113
nyy,bos,3-4,108,-125
cin,mia,5-2,-101,-113
sf,nym,5-1,-101,-116
laa,tb,5-3,-105,-109
col,det,2-4,199,-238
sea,bal,1-2,124,-142
tex,cle,2-12,156,-181
phi,wsh,2-1,194,-227
atl,lad,1-2,187,-222
pit,ari,4-7,-126,108
tor,hou,6-5,-153,133
min,kc,3-6,181,-212
cin,mia,3-1,-114,100
laa,bal,1-0,-111,-103
sea,cle,6-5,120,-136
phi,wsh,10-4,150,-175
col,chc,1-3,175,-200
chw,det,7-4,161,-188
atl,lad,2-3,149,-172
min,kc,2-3,135,-156
col,chc,6-4,-108,-106
nyy,tex,2-3,-140,121
tor,bos,6-1,-102,-112
chw,det,2-7,217,-256
laa,bal,3-4,-138,121
sea,cle,0-2,-109,-106
pit,sf,5-7,102,-117
oak,hou,1-8,-140,122
wsh,mia,4-3,-156,134
ari,cin,5-4,-107,-107
phi,nym,2-11,141,-163
mil,tb,5-0,149,-172
pit,sf,3-1,102,-119
atl,lad,4-8,129,-149
oak,hou,7-4,-200,171
min,kc,2-1,174,-204
col,chc,3-4,-108,-106
nyy,tex,12-11,-172,149
tor,bos,4-2,-111,-105
ari,cin,0-3,112,-129
wsh,mia,0-3,-135,118
phi,nym,6-0,-126,108
mil,tb,1-5,137,-158
chw,det,11-4,144,-166
laa,bal,6-7,-135,117
sea,cle,5-2,100,-116
pit,sf,5-0,137,-158
oak,hou,3-7,-192,166
col,chc,1-4,123,-142
nyy,tex,2-4,131,-153
tor,bos,14-1,120,-136
ari,cin,2-1,121,-138
wsh,mia,6-7,-147,127
phi,nym,1-7,119,-138
mil,tb,1-2,123,-142
sd,atl,0-2,181,-208
lad,sf,4-3,-125,108
oak,tex,9-3,-217,185
sd,atl,3-8,148,-172
pit,col,7-5,-120,104
bal,sea,3-2,100,-117
det,laa,1-2,108,-126
mia,hou,4-2,110,-126
cle,kc,10-3,-102,-112
nym,mil,2-0,114,-131
chw,min,3-4,112,-129
bos,tb,3-2,124,-142
ari,phi,2-4,-123,106
wsh,cin,4-2,-129,112
tor,nyy,5-4,110,-128
det,laa,0-4,102,-119
lad,sf,5-0,-196,169
pit,col,1-8,-117,102
oak,tex,5-1,-196,166
sd,atl,3-5,162,-185
mia,hou,7-3,-111,-104
cle,kc,5-7,-104,-111
nym,mil,2-5,141,-163
chw,min,7-0,-181,154
bos,tb,0-3,-107,-108
ari,phi,10-6,129,-151
bal,sea,3-4,-104,-109
wsh,cin,0-1,-109,-104
tor,nyy,6-4,119,-135
lad,sf,8-1,-131,114
bal,sea,2-1,167,-192
det,laa,1-2,114,-131
pit,col,1-8,-113,-102
mia,hou,2-0,114,-131
cle,kc,4-6,106,-123
nym,mil,3-2,110,-128
chw,min,9-5,106,-125
oak,tex,1-4,-178,154
sd,atl,5-2,144,-166
wsh,cin,4-1,-125,108
bos,tb,4-6,127,-147
tor,nyy,4-6,116,-135
ari,phi,5-9,-128,112
bal,sea,4-0,123,-142
det,laa,6-4,104,-119
cle,kc,1-2,100,-116
nym,mil,1-9,134,-156
